day,datastatus,dailyconsumption,weekday,week,month,year,avg_min_temperature,avg_max_temperature,avg_mean_temperature,wavg_min_temperature,wavg_max_temperature,wavg_mean_temperature,is_holiday
2018-09-17,Définitif,2260077,0,38,9,2018,11.786923076923076,29.073076923076925,20.43,11.387077272203339,29.112683100177602,20.25024933971854,0
2018-09-18,Définitif,2283333,1,38,9,2018,16.014615384615386,26.795384615384616,21.404615384615383,15.883067193868253,26.6766199547288,21.279783214789585,0
2018-09-19,Définitif,2298807,2,38,9,2018,15.470769230769232,27.04615384615385,21.25846153846154,15.243577076516106,27.03901695788641,21.141914493225105,0
2018-09-20,Définitif,2295729,3,38,9,2018,14.720769230769232,27.48538461538461,21.102307692307697,14.332946165040413,27.54019477116117,20.93587269939554,0
2018-09-21,Définitif,2240721,4,38,9,2018,14.170769230769233,22.426923076923078,18.297692307692305,13.933789100631524,22.16948683771202,18.05038635667131,0
2018-09-22,Définitif,1974818,5,38,9,2018,11.143076923076924,22.17615384615385,16.66,10.77204752980396,21.83457172901926,16.303708463296598,0
2018-09-23,Définitif,1926955,6,38,9,2018,14.270769230769229,24.01384615384615,19.14076923076923,13.914609028367423,24.009301141487935,18.960542544342175,0
2018-09-24,Définitif,2264583,0,39,9,2018,9.422307692307692,18.770000000000003,14.096923076923076,8.968788499841619,18.011478616369754,13.491185258852896,0
2018-09-25,Définitif,2315676,1,39,9,2018,7.474615384615385,19.795384615384613,13.635384615384613,6.696694676705347,19.211341790453044,12.954390953703836,0
2018-09-26,Définitif,2335929,2,39,9,2018,6.879230769230769,23.086153846153845,14.98230769230769,6.4487547246018035,22.98641990633729,14.717139131514344,0
2018-09-27,Définitif,2317400,3,39,9,2018,8.370000000000001,26.245384615384616,17.306923076923077,8.03062358708555,26.250651833545433,17.139133828662317,0
2018-09-28,Définitif,2266922,4,39,9,2018,10.039230769230768,23.89076923076923,16.963846153846152,9.990684318527379,23.316816641561598,16.652445272192264,0
2018-09-29,Définitif,2029133,5,39,9,2018,9.74923076923077,20.906153846153853,15.32769230769231,9.416347251155251,20.330490839233484,14.873789761934951,0
2018-09-30,Définitif,1961292,6,39,9,2018,6.640000000000001,20.807692307692307,13.724615384615381,6.195257527713989,20.353423832603095,13.27498326012323,0
2018-10-01,Définitif,2356560,0,40,10,2018,9.802307692307691,16.99153846153846,13.396923076923079,9.348019989936086,16.27200109082073,12.810055869920118,0
2018-10-02,Définitif,2430842,1,40,10,2018,6.703846153846153,17.315384615384616,12.01076923076923,6.651023609192301,16.843046650490887,11.747915832795067,0
2018-10-03,Définitif,2390213,2,40,10,2018,11.843846153846156,20.462307692307693,16.154615384615386,11.75848706199833,20.03746434103519,15.898826507648701,0
2018-10-04,Définitif,2363386,3,40,10,2018,9.088461538461537,22.663846153846155,15.87615384615385,9.051024102474125,22.25097929268891,15.650782904722124,0
2018-10-05,Définitif,2301093,4,40,10,2018,8.395384615384616,25.349230769230765,16.87153846153846,8.213432525468066,25.430237888498866,16.821235862808493,0
2018-10-06,Définitif,2027536,5,40,10,2018,10.825384615384618,22.566153846153842,16.69538461538462,10.641435463303326,22.94594881591923,16.79341032617661,0
2018-10-07,Définitif,1999848,6,40,10,2018,11.742307692307692,16.975384615384616,14.358461538461539,11.642480238067947,16.27696382655754,13.959551732194932,0
2018-10-08,Définitif,2362891,0,41,10,2018,9.255384615384616,19.180000000000003,14.216923076923077,8.74940522733243,18.645480203980807,13.697314778630084,0
2018-10-09,Définitif,2356450,1,41,10,2018,8.71,22.829230769230772,15.770769230769229,8.371826530856282,22.629352310826583,15.501873806245918,0
2018-10-10,Définitif,2352017,2,41,10,2018,11.429230769230768,22.91076923076923,17.170769230769228,11.228835900925578,22.74169558118947,16.985383373161213,0
2018-10-11,Définitif,2325311,3,41,10,2018,13.895384615384614,23.389999999999993,18.64076923076923,13.836585383156695,23.63747119628454,18.73488753077861,0
2018-10-12,Définitif,2275717,4,41,10,2018,13.773846153846156,24.72923076923077,19.25230769230769,13.886084208019374,24.85449542306891,19.371580517611477,0
2018-10-13,Définitif,2001315,5,41,10,2018,14.310769230769232,25.209999999999997,19.76076923076923,14.34315330059616,25.38938514343943,19.866511820110787,0
2018-10-14,Définitif,1924984,6,41,10,2018,14.010769230769231,23.70846153846154,18.85923076923077,14.28596091926874,23.970012156620726,19.127361295186503,0
2018-10-15,Définitif,2283339,0,42,10,2018,13.173846153846155,22.086923076923078,17.632307692307695,13.549009558659064,22.292730831671864,17.92271669741752,0
2018-10-16,Définitif,2321907,1,42,10,2018,11.400769230769232,22.040000000000003,16.720000000000002,11.371943599588676,22.43533063401151,16.903721638669023,0
2018-10-17,Définitif,2340625,2,42,10,2018,9.733076923076924,21.00846153846154,15.37076923076923,9.772826112797928,21.00663072935572,15.389846547186567,0
2018-10-18,Définitif,2338075,3,42,10,2018,11.595384615384615,21.30230769230769,16.448461538461537,11.362585218096392,20.824758837172034,16.092780420255515,0
2018-10-19,Définitif,2313919,4,42,10,2018,10.027692307692309,20.394615384615385,15.21153846153846,9.604433003203063,20.06947938666191,14.836982576738801,0
2018-10-20,Définitif,2086309,5,42,10,2018,9.01,19.707692307692305,14.356923076923076,8.490642754584842,19.196219399909868,13.842398325603536,0
2018-10-21,Définitif,2030409,6,42,10,2018,6.693076923076924,19.92076923076923,13.30846153846154,6.187565257805496,19.372795875990143,12.781858807581559,0
2018-10-22,Définitif,2456912,0,43,10,2018,8.323846153846153,17.184615384615384,12.753846153846155,7.930307846000666,16.747226357903468,12.338346281297204,0
2018-10-23,Définitif,2520505,1,43,10,2018,5.17,17.798461538461538,11.484615384615383,4.9726382639981885,17.51229902048875,11.2425597647543,0
2018-10-24,Définitif,2505032,2,43,10,2018,7.245384615384615,18.43076923076923,12.837692307692304,7.1939658559817286,17.900307060612317,12.546386954467723,0
2018-10-25,Définitif,2497264,3,43,10,2018,9.028461538461539,17.245384615384616,13.136923076923077,9.16818134620263,16.91524130783512,13.04109994121497,0
2018-10-26,Définitif,2546563,4,43,10,2018,7.166153846153846,15.14230769230769,11.154615384615385,7.089826064000846,14.751358096273998,10.920468267043498,0
2018-10-28,Définitif,2566399,6,43,10,2018,4.5307692307692315,9.652307692307692,7.0915384615384625,3.8121312056905374,8.42576232336286,6.119574114475438,0
2018-10-29,Définitif,3103204,0,44,10,2018,4.256153846153846,8.223076923076924,6.239999999999998,3.4706697566548224,6.900275263006119,5.185974319313733,0
2018-10-30,Définitif,3070915,1,44,10,2018,2.863076923076923,11.720769230769228,7.293076923076924,2.380180328223449,11.12047736950137,6.751403648637465,0
2018-11-01,Définitif,2566436,3,44,11,2018,7.973076923076922,14.109999999999998,11.04076923076923,7.538327697689088,13.508896558334898,10.523658079346305,1
2018-11-02,Définitif,2745186,4,44,11,2018,5.35,13.707692307692309,9.527692307692307,5.033847966293193,13.000324432018573,9.01621429472464,0
2018-11-03,Définitif,2673482,5,44,11,2018,3.081538461538462,13.236153846153847,8.157692307692308,2.542938134605456,12.439917344635457,7.490522904322348,0
2018-11-05,Définitif,2744229,0,45,11,2018,8.122307692307693,17.72615384615385,12.924615384615382,7.795834565572251,17.842583427797205,12.820093040516092,0
2018-11-06,Définitif,2757545,1,45,11,2018,9.122307692307693,16.056923076923077,12.589230769230767,9.243738107039613,16.182410905175203,12.713114200970518,0
2018-11-07,Définitif,2848942,2,45,11,2018,8.276153846153848,14.505384615384616,11.390769230769232,8.04745784709667,14.016018871594571,11.032101346770427,0
2018-11-08,Définitif,2858818,3,45,11,2018,5.843846153846154,14.180000000000003,10.01076923076923,5.671012014735817,13.592050375388272,9.630696339636431,0
2018-11-09,Définitif,2768130,4,45,11,2018,7.364615384615385,15.663076923076922,11.513846153846155,7.020968195537752,15.208343889403418,11.1145990977111,0
2018-11-10,Définitif,2466232,5,45,11,2018,9.766923076923076,15.266923076923076,12.51923076923077,9.630715755305564,14.776729078968321,12.206065249581448,0
2018-11-11,Définitif,2341973,6,45,11,2018,10.281538461538462,16.293846153846154,13.286923076923076,10.269927354957199,15.826242611032589,13.047583524683226,1
2018-11-12,Définitif,2696181,0,46,11,2018,10.609230769230768,16.111538461538466,13.36153846153846,10.775178444739865,15.478713586989953,13.127948100507693,0
2018-11-13,Définitif,2742675,1,46,11,2018,9.360000000000001,15.835384615384616,12.597692307692306,9.422128709829357,15.35971819686551,12.390356844255525,0
2018-11-14,Définitif,2783643,2,46,11,2018,5.936923076923076,15.49076923076923,10.713846153846154,5.733398707900972,15.241540726103764,10.488516999135397,0
2018-11-15,Définitif,2803497,3,46,11,2018,7.72,14.850769230769233,11.285384615384613,7.296840514792452,14.137352054641912,10.716766474236865,0
2018-11-16,Définitif,2845951,4,46,11,2018,7.016923076923078,12.29769230769231,9.659230769230769,6.375564279642931,11.633059325500113,9.005666082550173,0
2018-11-17,Définitif,2732080,5,46,11,2018,4.6353846153846145,10.189999999999998,7.412307692307693,3.902486954264937,9.854861805447523,6.878460214270038,0
2018-11-18,Définitif,2768399,6,46,11,2018,2.5561538461538458,10.003846153846153,6.27923076923077,2.2627524612348893,9.538672138119683,5.900174623053021,0
2018-11-19,Définitif,3352652,0,47,11,2018,0.7723076923076921,7.218461538461539,3.996153846153846,0.1733495952176029,6.630561050377095,3.4021899442094234,0
2018-11-20,Définitif,3468061,1,47,11,2018,1.5038461538461538,6.212307692307693,3.86,0.906957526873881,5.3116513081399415,3.111214455664876,0
2018-11-21,Définitif,3436365,2,47,11,2018,0.3853846153846152,8.64923076923077,4.516923076923077,-0.13519390755586422,7.770364205500982,3.8167602479419522,0
2018-11-22,Définitif,3348977,3,47,11,2018,1.6653846153846152,10.183076923076925,5.923846153846155,1.1443347327730617,9.31193248730914,5.227534579216764,0
2018-11-23,Définitif,3241437,4,47,11,2018,3.941538461538461,10.5,7.22076923076923,3.2059926740648317,9.552962675738288,6.379683853023841,0
2018-11-24,Définitif,2873232,5,47,11,2018,4.843076923076923,12.031538461538462,8.436923076923076,4.227501710875179,11.257976993947327,7.742896015901925,0
2018-11-25,Définitif,2846983,6,47,11,2018,4.168461538461538,9.764615384615384,6.966153846153846,3.5214305934127226,9.143532331267924,6.3323783360215185,0
2018-11-26,Définitif,3272740,0,48,11,2018,4.378461538461539,8.822307692307692,6.601538461538462,4.028215927270206,7.838124201635842,5.934431931019213,0
2018-11-27,Définitif,3284879,1,48,11,2018,3.73923076923077,10.50076923076923,7.12,3.603436908353516,9.887615189513726,6.7461806498464165,0
2018-11-28,Définitif,3170243,2,48,11,2018,5.5415384615384635,12.37846153846154,8.96,5.061853934472153,11.947190994988224,8.504346886979686,0
2018-11-29,Définitif,3064315,3,48,11,2018,6.886923076923076,14.306923076923077,10.599230769230768,6.958709837726213,14.128846231518388,10.545861004673284,0
2018-12-01,Définitif,2776632,5,48,12,2018,5.223076923076922,12.952307692307691,9.08769230769231,4.905287650093266,12.614592892177479,8.760569623180647,0
2018-12-02,Définitif,2572054,6,48,12,2018,8.997692307692308,13.931538461538462,11.465384615384616,8.800119510517655,13.880330753911982,11.3415141448925,0
2018-12-03,Définitif,2847043,0,49,12,2018,10.573846153846155,15.160769230769231,12.867692307692307,10.566973000794755,14.878427852246434,12.723300660534134,0
2018-12-04,Définitif,2901557,1,49,12,2018,8.378461538461538,13.953846153846152,11.164615384615384,8.099178816447438,13.33783843744026,10.717350859016902,0
2018-12-05,Définitif,2959250,2,49,12,2018,6.335384615384614,13.78076923076923,10.057692307692308,5.995914140057854,13.390085771650334,9.692534805176857,0
2018-12-06,Définitif,2896838,3,49,12,2018,9.155384615384616,14.107692307692307,11.631538461538462,9.081526347059317,13.82965990559954,11.455528013370142,0
2018-12-07,Définitif,2941625,4,49,12,2018,7.7469230769230775,13.335384615384616,10.540000000000001,7.75063858735931,12.979437410390489,10.363846680541647,0
2018-12-08,Définitif,2751341,5,49,12,2018,6.620769230769231,12.603846153846156,9.612307692307693,6.17110711480411,12.191580053942662,9.181976383436636,0
2018-12-09,Définitif,2686435,6,49,12,2018,7.87153846153846,12.490769230769228,10.18,7.822534893372105,11.758685190694706,9.789937633244433,0
2018-12-10,Définitif,3138545,0,50,12,2018,5.956153846153845,11.205384615384615,8.582307692307692,5.709049818663808,10.585318520039941,8.14832762462222,0
2018-12-11,Définitif,3314453,1,50,12,2018,1.6976923076923074,9.079230769230769,5.390769230769229,1.5763018468568033,8.605838259311607,5.092288427885239,0
2018-12-12,Définitif,3483773,2,50,12,2018,0.4761538461538462,6.449230769230768,3.4630769230769234,-0.17446503819610718,5.715740402337071,2.770916826633214,0
2018-12-13,Définitif,3630397,3,50,12,2018,0.44153846153846155,4.773076923076923,2.606923076923077,-0.11838822248365351,4.298496715032749,2.089626901102515,0
2018-12-14,Définitif,3656663,4,50,12,2018,-0.7546153846153847,4.52923076923077,1.8869230769230767,-1.2533879820389409,3.8414413587051115,1.2940258363154753,0
2018-12-15,Définitif,3386487,5,50,12,2018,-1.153846153846154,7.6253846153846165,3.2361538461538464,-1.5424455840944438,6.609405622762589,2.5334328072744214,0
2018-12-16,Définitif,3095557,6,50,12,2018,2.4284615384615384,8.704615384615384,5.56769230769231,2.1438492002219816,8.076970693233651,5.111003558613936,0
2018-12-17,Définitif,3348353,0,51,12,2018,3.8530769230769235,10.584615384615386,7.2192307692307685,3.674075586644059,10.111113340938081,6.892984647621192,0
2018-12-18,Définitif,3373572,1,51,12,2018,2.9676923076923076,10.126153846153844,6.547692307692308,2.647665084205702,9.580882054046757,6.114892591222454,0
2018-12-19,Définitif,3267274,2,51,12,2018,5.556923076923078,11.025384615384617,8.29076923076923,5.73701901553952,10.79348245830288,8.264578310992093,0
2018-12-20,Définitif,3215039,3,51,12,2018,5.0238461538461525,11.697692307692309,8.36076923076923,4.853706721279483,11.324386024909106,8.08941495214619,0
2018-12-21,Définitif,3008231,4,51,12,2018,6.617692307692308,13.391538461538461,10.004615384615384,6.472763308928679,13.235389337284479,9.853730615110685,0
2018-12-22,Définitif,2656997,5,51,12,2018,9.183846153846154,13.520000000000001,11.352307692307692,9.22215048359483,13.16180441702409,11.192017203352462,0
2018-12-23,Définitif,2532279,6,51,12,2018,8.323846153846153,13.99076923076923,11.15846153846154,8.033646344871816,13.724213641500409,10.880118182116945,0
2018-12-24,Définitif,2656260,0,52,12,2018,7.259230769230769,12.159230769230769,9.708461538461538,6.9796297133722,11.410097927144479,9.194174794229056,0
2018-12-25,Définitif,2669931,1,52,12,2018,2.1130769230769233,8.892307692307694,5.502307692307692,1.5719612825752292,8.260188794806446,4.91503523850844,1
2018-12-26,Définitif,3193923,2,52,12,2018,-0.5984615384615385,6.535384615384615,2.9699999999999998,-1.1771479721224474,5.724926484431463,2.2748544129796624,0
2018-12-27,Définitif,3301126,3,52,12,2018,-0.7507692307692309,6.346153846153845,2.7984615384615386,-1.2939922688495054,5.402512537485798,2.0551258654038134,0
2018-12-28,Définitif,3274733,4,52,12,2018,0.8784615384615383,6.88846153846154,3.883076923076923,0.20282044255152978,5.726012976353727,2.9640078531753815,0
2018-12-29,Définitif,3105893,5,52,12,2018,1.7430769230769234,7.802307692307693,4.771538461538461,1.1925731129765371,7.143502465266442,4.1668681603014965,0
2018-12-30,Définitif,2936116,6,52,12,2018,3.5784615384615384,8.773846153846154,6.1753846153846155,3.223810379505767,8.226060974847842,5.724652489151582,0
2019-01-01,Consolidé,2789339,1,1,1,2019,5.13,8.701538461538462,6.9146153846153835,5.101159217113303,8.107249270964871,6.6030526997515375,1
2019-01-02,Consolidé,3272635,2,1,1,2019,3.5592307692307696,8.136923076923077,5.847692307692307,3.3015973152657963,7.408170032425917,5.354333327925742,0
2019-01-03,Consolidé,3520693,3,1,1,2019,-0.5453846153846156,6.650769230769232,3.0523076923076924,-0.22275451853392592,6.097941194401224,2.937123777172063,0
